Image,ExG,Vein,Texture,NDVI,PSS,Temp,PSS_z,NDVI_z,Temp_z,FinalScore,Class
19-20_N_FD_brown_9_3_A00620200107151518.png,68.69267471592734,0.10012463647651342,129.9018798264512,0.032803744328845676,5.433443693008641,35,2.4486618716581003,-1.2724731985567705,0.9057636644735128,0.7692627764438806,Severe Stress
19-20_N_FD_brown_9_3_A00720200107151523.png,70.22742586164252,0.10238641500378523,129.5425128148268,0.03763858222595392,4.7304931043010185,35,2.0657659002865634,-0.9668220359735745,0.9057636644735128,0.7229506769922155,Severe Stress
19-20_N_FD_brown_9_3_A00820200107151530.png,71.89231602418458,0.08899127984426,129.31852895506222,0.039994402328747625,4.003852777037213,35,1.669966169245824,-0.8178906408410853,0.9057636644735128,0.6863117297862997,Severe Stress
19-20_N_FD_brown_9_3_A00920200107151534.png,74.6160946989192,0.08040761708664783,129.1189788986104,0.04567615199934085,2.8614495110652456,35,1.0477010836918674,-0.4586989927897192,0.9057636644735128,0.6202983523241488,Mild Stress
19-20_N_FD_brown_9_3_A01020200107151542.png,68.86349149834135,0.08862914010764442,129.4683988398145,0.037630445880828096,5.252723309654765,35,2.3502237910269455,-0.9673364034456201,0.9057636644735128,0.7421180845849209,Severe Stress
19-20_N_FD_brown_9_3_A01120200107151546.png,70.63234499266466,0.10238591614503219,129.31744009471598,0.04070921749733963,4.512257097263891,35,1.946893124240732,-0.772701103578021,0.9057636644735128,0.7018985295962525,Severe Stress
19-20_N_FD_brown_9_3_A01220200107151550.png,72.22926400518111,0.06396060339688897,129.1485362950876,0.042833241570275175,3.817814682888372,35,1.568631540730621,-0.6384235039845074,0.9057636644735128,0.6674248320812605,Severe Stress
19-20_N_FD_brown_9_3_A01320200107151555.png,72.65486517283863,0.059321428120664016,128.99886890670794,0.04661600322368041,3.608533657383763,35,1.4546365276564543,-0.3992830153592363,0.9057636644735128,0.6436727232304331,Mild Stress
19-20_N_FD_brown_9_3_A01420200107151558.png,75.51153577254719,0.06187785065060643,128.63356443719414,0.050550780136883536,2.375434048007371,35,0.7829693005216367,-0.15053235119624933,0.9057636644735128,0.5817648554653803,Mild Stress
19-20_N_FD_brown_9_4_A01620200107151635.png,73.0080598983186,0.11860370286773349,130.0063550866721,0.033211336998539405,3.739876108344287,35,1.5261785338098424,-1.2467058044882353,0.9057636644735128,0.7054828548727716,Severe Stress
19-20_N_FD_brown_9_4_A01720200107151638.png,74.90202203140647,0.09692966569323533,130.02971469967827,0.036461402433414745,2.9805452453496066,35,1.1125723244270875,-1.0412415676758158,0.9057636644735128,0.6638437997406904,Severe Stress
19-20_N_FD_brown_9_4_A01820200107151642.png,75.73828353528934,0.06820908023355819,129.69684292045642,0.03943989034469562,2.5527704940801144,35,0.8795641563612717,-0.8529460524595767,0.9057636644735128,0.6355066574924242,Mild Stress
19-20_N_FD_brown_9_4_A01920200107151648.png,77.64634237651933,0.05900117303492067,129.02569446177654,0.047044955586897926,1.6185370753986241,35,0.37068882702772643,-0.3721652936691957,0.9057636644735128,0.5689417864531755,Mild Stress
19-20_N_FD_brown_9_4_A02020200107151651.png,79.64202549002803,0.0511310536773992,129.11749246032232,0.04955419224381219,0.8404587878564556,35,-0.053129072121193,-0.21353513528458115,0.9057636644735128,0.5297659754800148,Mild Stress
19-20_N_FD_brown_9_4_A02120200107151658.png,75.51917852920111,0.09691185631848134,129.43849351816144,0.044927652176431965,2.585871117571383,35,0.8975940087979759,-0.5060180231138285,0.9057636644735128,0.6133847658638921,Mild Stress
19-20_N_FD_brown_9_4_A02220200107151704.png,76.23350258039235,0.0530960539587425,129.0931067256947,0.0497338115273141,2.198459268152291,35,0.6865714436460105,-0.20217987498566697,0.9057636644735128,0.5787549208157649,Mild Stress
19-20_N_FD_brown_9_4_A02320200107151707.png,78.72339998689856,0.08135992925190233,129.33625659166094,0.051709721883206675,1.273180128393978,35,0.1825734945740352,-0.07726580127908748,0.9057636644735128,0.5364539152506425,Mild Stress
19-20_N_FD_brown_9_4_A02420200107151709.png,79.32530755783061,0.07812557039625323,129.14770076945229,0.05334934299988356,0.9841461188695142,35,0.025137168871901813,0.026388573732738896,0.9057636644735128,0.5188927957555683,Mild Stress
19-20_N_FD_brown_9_4_A02520200107151717.png,72.62322395817698,0.06960497141577453,129.97159190815404,0.038450657739310765,3.8679701337632366,35,1.5959511281821601,-0.9154838463496114,0.9057636644735128,0.6878976114824248,Severe Stress
19-20_N_FD_brown_9_4_A02620200107151719.png,73.77115854665915,0.06951110508605961,129.74028543227868,0.03811515962304912,3.350936826186132,35,1.314323978683441,-0.9366935314439507,0.9057636644735128,0.6703817742714329,Severe Stress
19-20_N_FD_brown_9_4_A02720200107151723.png,75.32015374108867,0.08726014391328844,129.28403374641883,0.04038858970351254,2.6234879905388837,35,0.9180838545228818,-0.7929707093073771,0.9057636644735128,0.6340635377470892,Mild Stress
19-20_N_FD_brown_9_4_A02820200107151726.png,75.68663997327913,0.0928096920909796,128.91537563864136,0.04378373167792999,2.386671312580532,35,0.7890902191230565,-0.5783349523906096,0.9057636644735128,0.6109508156011461,Mild Stress
19-20_N_FD_brown_9_4_A02920200107151730.png,77.13575927221834,0.10330040522684875,128.86866323823784,0.045694457470174005,1.7990172425015203,35,0.4689960622819294,-0.45754174852199875,0.9057636644735128,0.5812964632855733,Mild Stress
19-20_N_FD_gray_10_3_A00120200108094224.png,79.60810935430325,0.03226387887513513,128.54333009171543,0.05750529760243831,0.703881138813852,35,-0.12752268162645453,0.28912175795668266,0.9057636644735128,0.4909532073281291,Mild Stress
19-20_N_FD_gray_10_3_A00220200108094228.png,80.34018704210135,0.024312941017487454,128.27610655322596,0.06247005601188404,0.34146135082206897,33,-0.32493211409098627,0.6029862994544247,-0.13177070259995977,0.3635176842408645,Mild Stress
19-20_N_FD_gray_10_3_A00320200108094231.png,83.44434218454656,0.048249704913503604,128.09583082269234,0.06747602922765264,-0.9368917714258131,31,-1.0212488515146565,0.919456378870152,-1.1693050696734324,0.20235010199562858,No Stress
19-20_N_FD_gray_10_3_A00420200108094235.png,85.48760243791122,0.052219605878887104,129.11183049327715,0.06624278677802753,-1.4988064897875901,31,-1.3273228279383187,0.8414926505101349,-1.1693050696734324,0.18700726782596078,No Stress
19-20_N_FD_gray_10_3_A00520200108094239.png,85.90642614655393,0.04153055342027955,128.842805213938,0.06947420561850574,-1.7373334614399738,31,-1.4572480573588715,1.0457780777374166,-1.1693050696734324,0.16452805557569472,No Stress
19-20_N_FD_gray_10_3_A00620200108094245.png,80.88112350337603,0.028288389293634114,128.27188564161347,0.06267016022088273,0.12542294530572562,31,-0.44260786038464794,0.6156365858590264,-1.1693050696734324,0.26170495162314206,No Stress
19-20_N_FD_gray_10_3_A00720200108094251.png,81.69952899205944,0.016990810002067376,128.775005343022,0.06195408855964707,-0.08011347756755072,31,-0.5545631948740645,0.5703676150253884,-1.1693050696734324,0.257219586201667,No Stress
19-20_N_FD_gray_10_3_A00820200108094255.png,82.32367605333508,0.03546241779133607,128.72106096140914,0.06548782590919093,-0.33679333475478046,31,-0.69437626968762,0.7937651626035098,-1.1693050696734324,0.23278981859884318,No Stress
19-20_N_FD_gray_10_3_A00920200108094302.png,80.91358851674642,0.027189515290088662,128.20113168296234,0.06634270397558774,0.09436384439354839,31,-0.4595256989991072,0.8478092650991367,-1.1693050696734324,0.244950971733501,No Stress
19-20_N_FD_gray_10_3_A01020200108094305.png,82.59589863329029,0.030374535388704226,127.90551427970314,0.07142972856006556,-0.6513497960042898,31,-0.8657146307561525,1.169403289847085,-1.1693050696734324,0.19599984696837786,No Stress
19-20_N_FD_gray_10_3_A01120200108094308.png,83.6545754125372,0.042221019927853244,128.6137438621515,0.07396926341776773,-0.8936168425022615,31,-0.997677072484382,1.329948854806249,-1.1693050696734324,0.17632558034510631,No Stress
19-20_N_FD_gray_10_3_A01220200108094312.png,85.23226877153684,0.026745531170309127,128.24075474474634,0.07682820875863687,-1.6233578865185478,31,-1.3951657585839283,1.5106870689501224,-1.1693050696734324,0.13743368698133,No Stress
19-20_N_FD_gray_10_4_A01420200108094333.png,76.49968563893886,0.04666078695031933,128.25514329625037,0.05826348269940037,1.8802428439196603,35,0.5132395070628993,0.3370530767043726,0.9057636644735128,0.5308273725854351,Mild Stress
19-20_N_FD_gray_10_4_A01520200108094337.png,77.92096534906722,0.025301831451752573,128.3750468947171,0.05796968038817171,1.334231225060499,35,0.21582792146683066,0.3184793375412913,0.9057636644735128,0.512072569263951,Mild Stress
19-20_N_FD_gray_10_4_A01620200108094341.png,78.70973850201005,0.02103675713677689,128.58448803920987,0.06592025433674825,1.0695894739963165,35,0.07167801681210842,0.821102635840404,0.9057636644735128,0.468570209845461,Mild Stress
19-20_N_FD_gray_10_4_A01720200108094345.png,78.6827483892845,0.04377331298726783,128.0516573414717,0.06949170310099048,0.9551356391996677,35,0.00933521070929156,1.0468842421999187,0.9057636644735128,0.4491907864387181,Mild Stress
19-20_N_FD_gray_10_4_A01820200108094348.png,77.67143921996113,0.06796041207945176,126.86279519671163,0.06906156090448398,1.0709092554212631,35,0.07239689947444762,1.0196913010432076,0.9057636644735128,0.45526136779878745,Mild Stress
19-20_N_FD_gray_10_4_A01920200108094352.png,78.42454532423841,0.07068658780250299,127.0414794141702,0.07478586041312782,0.8152920295780604,35,-0.06683736188163703,1.381572885705618,0.9057636644735128,0.421556010891239,Mild Stress
19-20_N_FD_gray_10_4_A02020200108094404.png,77.24633077342446,0.026044103695515176,128.83355297895267,0.06235233393013407,1.7189713716618122,35,0.4253952147091301,0.5955440869305854,0.9057636644735128,0.5075326492676832,Mild Stress
19-20_N_FD_gray_10_4_A02120200108094408.png,77.67807611228226,0.03509033959479431,128.43856310116158,0.06513917788644627,1.4506919492356687,35,0.2792638767473681,0.7717241602468485,0.9057636644735128,0.4858537875058451,Mild Stress
19-20_N_FD_gray_10_4_A02220200108094412.png,77.41192272105131,0.04884299035911071,127.93703070435387,0.06586639437545833,1.4365836342936298,35,0.27157910196955737,0.8176976902899445,0.9057636644735128,0.48224469725373614,Mild Stress
19-20_N_FD_gray_10_4_A02320200108094419.png,77.63902418364322,0.05990851721629788,127.09715810427343,0.06952290013351098,1.1396478336367757,35,0.10983868428739722,1.0488564715614737,0.9057636644735128,0.45581805791546387,Mild Stress
19-20_N_FD_gray_10_4_A02420200108094422.png,78.54195604386437,0.06278494529441274,127.54800845919938,0.07057005568412239,0.892194428107139,35,-0.024948758246311088,1.11505606672086,0.9057636644735128,0.4422995473892838,Mild Stress
19-20_N_FD_gray_10_4_A02520200108094430.png,77.67540212183437,0.05925308008188204,128.59887063655032,0.055782736857580034,1.500295388432491,35,0.30628278439143863,0.1802240646956502,0.9057636644735128,0.5274557522460065,Mild Stress
19-20_N_FD_gray_10_4_A02620200108094435.png,77.6804518484127,0.014827340918030799,127.50673214947459,0.06380609910256274,1.2096918673248744,35,0.1479915484411824,0.6874489293538547,0.9057636644735128,0.48269273411965463,Mild Stress
19-20_N_FD_gray_10_4_A02720200108094440.png,77.70782541322313,0.038494318181652484,126.66593922176308,0.06711067887666163,0.996827651515094,35,0.03204477779749696,0.8963594805031203,0.9057636644735128,0.46084263286650523,Mild Stress
19-20_N_FD_gray_10_4_A02820200108094445.png,75.9357298569555,0.07232996638813811,126.02123086009085,0.06822210534819477,1.5563312604763588,35,0.3368054270957213,0.9666221863847442,0.9057636644735128,0.47661510731476076,Mild Stress
19-20_N_FD_gray_1_3_A00220200108091829.png,82.3592081281738,0.04089254037888358,129.74402584908648,0.03779157009341307,-0.09336439986528688,31,-0.5617809493596089,-0.9571503736458712,-1.1693050696734324,0.3594759055876793,Mild Stress
19-20_N_FD_gray_1_3_A00320200108091832.png,84.46764601046894,0.04823161427505104,129.31239011418114,0.04482121508222394,-1.0420798106460225,31,-1.0785445947729944,-0.5127468157391444,-1.1693050696734324,0.29482721428579045,No Stress
19-20_N_FD_gray_1_3_A00420200108091839.png,86.28118689568336,0.053595609721119125,129.2812027336295,0.048872406317307604,-1.7734156114635766,31,-1.4769019421473615,-0.2566366136596115,-1.1693050696734324,0.25080732843700376,No Stress
19-20_N_FD_gray_1_3_A00520200108091844.png,88.23273195471603,0.056620660417131354,129.79740763421105,0.0433449292941646,-2.4239236421876598,31,-1.8312325427760805,-0.6060753775292451,-1.1693050696734324,0.25047830051819325,No Stress
19-20_N_FD_gray_1_3_A00620200108091850.png,84.11560698299375,0.043351611382443596,129.98810248063077,0.04378826430052874,-0.734044109055958,31,-0.9107580802268096,-0.5780484068235519,-1.1693050696734324,0.31050486218617934,No Stress
19-20_N_FD_gray_1_3_A00720200108091857.png,85.0143141137241,0.045368529665849824,129.48448075980733,0.045505886303699186,-1.2187264701547633,31,-1.1747637250627747,-0.46946293336610095,-1.1693050696734324,0.28544415671769036,No Stress
19-20_N_FD_gray_1_3_A00820200108091901.png,86.2959297654275,0.07568637441425195,129.2447196692077,0.04356242881325802,-1.7807017578240831,31,-1.4808706934836262,-0.5923253858465972,-1.1693050696734324,0.2731190190071326,No Stress
19-20_N_FD_gray_1_3_A00920200108091908.png,84.19721813636839,0.016388962568154496,129.21058892559458,0.045229624020235525,-0.9705038862498583,31,-1.039557312396759,-0.486927818418206,-1.1693050696734324,0.2957129211561191,No Stress
19-20_N_FD_gray_1_3_A01020200108091911.png,86.38000150943996,0.0570925803079373,129.72904758310858,0.04467707796308779,-1.6997563048910678,31,-1.436779845098567,-0.5218589471017504,-1.1693050696734324,0.2713449807407571,No Stress
19-20_N_FD_gray_1_3_A01120200108091915.png,86.52408725204879,0.04528395508998396,129.72597280363564,0.04745056776795062,-1.7622923156291108,31,-1.4708431021210362,-0.3465231031066512,-1.1693050696734324,0.2572606697136888,No Stress
19-20_N_FD_gray_1_3_A01220200108091919.png,86.36737867415792,0.0981351316500231,129.65925616250493,0.045167570002555786,-1.6977901329594332,31,-1.4357088746438287,-0.4908507798598118,-1.1693050696734324,0.26933138665759004,No Stress
19-20_N_FD_gray_1_4_A01420200108091942.png,78.60095739157806,0.08871610600765784,130.2450587230146,0.03334255498602501,1.5519323612251057,35,0.3344093542723515,-1.2384104011509713,0.9057636644735128,0.6247657803693862,Mild Stress
19-20_N_FD_gray_1_4_A01620200108091949.png,78.20003642618639,0.06972781544037346,130.46360416877465,0.03745305651004293,1.7602912071232346,35,0.4479020577078688,-0.9785506920245229,0.9057636644735128,0.614921046451074,Mild Stress
19-20_N_FD_gray_1_4_A01720200108091954.png,80.4072357782444,0.04105020957513315,130.99384146292408,0.04178786534219393,0.9999336277845572,35,0.03373659770611887,-0.7045106130561427,0.9057636644735128,0.5686319228860535,Mild Stress
19-20_N_FD_gray_1_4_A01820200108092002.png,80.49845299548926,0.07552638863979413,129.53272728753115,0.04129383375969937,0.6102348597110101,35,-0.17853164808643793,-0.7357425448718081,0.9057636644735128,0.556455310184022,Mild Stress
19-20_N_FD_gray_1_4_A01920200108092013.png,79.27028288106985,0.06878489353386788,131.09077187743443,0.04298270815140331,1.4886545296675244,35,0.29994202873092285,-0.628974452069763,0.9057636644735128,0.5814564540778083,Mild Stress
19-20_N_FD_gray_1_4_A02020200108092020.png,80.21310881916132,0.05894936911932239,131.21132746129763,0.04255517603716167,1.1382206168516404,35,0.10906128176995028,-0.6560023877607956,0.9057636644735128,0.5704356142300205,Mild Stress
19-20_N_FD_gray_1_4_A02120200108092031.png,77.41756373702192,0.09211631019338433,129.28753771851802,0.0348139893488686,1.7870996433884194,35,0.4625045666318343,-1.1453885391487304,0.9057636644735128,0.627124835268821,Mild Stress
19-20_N_FD_gray_1_4_A02220200108092041.png,80.52971304061171,0.046063052270002076,129.81932573790132,0.03933341378132989,0.6590682865251445,35,-0.1519321648570755,-0.8596773402655369,0.9057636644735128,0.5665803374169949,Mild Stress
19-20_N_FD_gray_1_4_A02320200108092051.png,79.8625943203732,0.030234530658501298,130.38627543549407,0.0386624933009763,1.062113216454712,35,0.06760571224390342,-0.9020919215162554,0.9057636644735128,0.5841994192554644,Mild Stress
19-20_N_FD_gray_1_4_A02420200108092055.png,79.69326849468294,0.04647915815508728,130.4974436066367,0.03957799138923458,1.1633212091402783,35,0.12273353103007052,-0.844215512632681,0.9057636644735128,0.5840145474120338,Mild Stress
19-20_N_FD_gray_2_3_A00120200108092130.png,83.51583644682586,0.040222557555739356,129.62350814618756,0.04434282433668559,-0.586379647038946,31,-0.8303255028460744,-0.5429899574234383,-1.1693050696734324,0.3135567536601903,No Stress
19-20_N_FD_gray_2_3_A00220200108092133.png,82.72668413813311,0.055527521628852626,129.43131597581123,0.041949787294196295,-0.3134100287303383,31,-0.6816394232891164,-0.6942741513731432,-1.1693050696734324,0.3337329368931265,Mild Stress
19-20_N_FD_gray_2_3_A00320200108092137.png,84.93933508741533,0.09576804212981643,129.67232243949022,0.044807291279140404,-1.1241346103481433,31,-1.1232397024268672,-0.5136270575777814,-1.1693050696734324,0.29188019973438,No Stress
19-20_N_FD_gray_2_3_A00420200108092145.png,85.72393606839788,0.053910387290029387,130.279206278313,0.049764880279810096,-1.3009042222293843,31,-1.2195258046615567,-0.20021575529385865,-1.1693050696734324,0.2643237028622248,No Stress
19-20_N_FD_gray_2_3_A00520200108092150.png,84.56312472577879,0.07436480395646618,129.22307047983728,0.051669291545726165,-1.0934545889674396,31,-1.1065283477783685,-0.07982174625956759,-1.1693050696734324,0.26382620626115144,No Stress
19-20_N_FD_gray_2_3_A00620200108092159.png,82.53136507421526,0.09232297834336797,129.9728607348528,0.04726889228610329,-0.08701780355273314,31,-0.5583239693114578,-0.3580083531649234,-1.1693050696734324,0.31940976708537816,No Stress
19-20_N_FD_gray_2_3_A00720200108092204.png,82.44383586026116,0.03076002006427582,129.57469134803645,0.0527019835701545,-0.17309550007285424,31,-0.6052103419128252,-0.014536513419454321,-1.1693050696734324,0.29315403605336227,No Stress
19-20_N_FD_gray_2_3_A00820200108092219.png,84.38954579204956,0.07277387006861114,128.26473640929015,0.06010252547373457,-1.2641633599732742,31,-1.1995131204578988,0.45331458825405135,-1.1693050696734324,0.22171291937755205,No Stress
19-20_N_FD_gray_2_3_A00920200108092227.png,83.88308910731874,0.03525296990880117,129.51120223522082,0.04600762545595552,-0.7630965446542106,31,-0.9265828917111468,-0.4377437406104597,-1.1693050696734324,0.3000034984568297,No Stress
19-20_N_FD_gray_2_3_A01020200108092233.png,84.37132759619033,0.033308707545341494,129.82977457420682,0.04568752528471205,-0.8794293472835548,31,-0.9899491683466486,-0.4579799908355529,-1.1693050696734324,0.29710254662075236,No Stress
19-20_N_FD_gray_2_3_A01120200108092237.png,84.8848570761086,0.030564607775857306,129.95183866765393,0.04932903885499716,-1.0552855508084065,31,-1.0857377386274614,-0.2277689930716272,-1.1693050696734324,0.2751756171892512,No Stress
19-20_N_FD_gray_2_3_A01220200108092241.png,85.8024490468087,0.061218328248883624,130.100498749206,0.04817597013595863,-1.374428516534877,31,-1.259574360761732,-0.3006642590583605,-1.1693050696734324,0.26838624011663087,No Stress
19-20_N_FD_gray_2_4_A01420200108092301.png,81.09322717359997,0.05902563469506223,129.18974612187796,0.040622737346494485,0.28080463317277093,31,-0.3579717234143623,-0.7781682483321393,-1.1693050696734324,0.3611457914921333,Mild Stress
19-20_N_FD_gray_2_4_A01520200108092304.png,81.98146178331118,0.06251662033094597,129.22396953946574,0.04405822749056241,-0.06471151134221031,31,-0.5461737704769307,-0.5609817409612256,-1.1693050696734324,0.33387911050014696,Mild Stress
19-20_N_FD_gray_2_4_A01620200108092308.png,82.3582579026593,0.04974611138966484,129.09035223281487,0.045659999895848145,-0.25330396387362697,31,-0.6488997535906486,-0.4597201044207136,-1.1693050696734324,0.3201587790043569,No Stress
19-20_N_FD_gray_2_4_A01720200108092311.png,81.19848081761384,0.08075822689795172,129.23805339207826,0.044123755783825755,0.25838640038831073,31,-0.37018289608614363,-0.5568391410552361,-1.1693050696734324,0.34543773007180323,Mild Stress
19-20_N_FD_gray_2_4_A01820200108092318.png,80.80912533593941,0.04768303607766234,129.34170127860574,0.04390301965885729,0.428464247902852,33,-0.277541786342445,-0.5707937460816165,-0.13177070259995977,0.4456543470574737,Mild Stress
19-20_N_FD_gray_2_4_A01920200108092321.png,82.39440663036515,0.044682895579577664,129.8279027866752,0.047082379817258165,-0.08514794202440612,31,-0.5573054589670318,-0.3697993902486839,-1.1693050696734324,0.32027134504449,No Stress
19-20_N_FD_gray_2_4_A02020200108092325.png,81.88557146447621,0.04744218332962008,128.74104674403483,0.05039242847847627,-0.1523621356164142,31,-0.5939169141088253,-0.16054310430094124,-1.1693050696734324,0.30373413108225245,No Stress
19-20_N_FD_gray_2_4_A02120200108092333.png,80.64895900407812,0.03697145310137132,129.201892119471,0.04391120135460106,0.45382943682198373,33,-0.2637254117547667,-0.5702765116118773,-0.13177070259995977,0.4465488553189867,Mild Stress
19-20_N_FD_gray_2_4_A02220200108092336.png,79.38975608559491,0.041211149905389294,129.45761138866857,0.04859327247426097,1.0229243153960645,35,0.04625958553331751,-0.2742830343792282,0.9057636644735128,0.5405368577860934,Mild Stress
19-20_N_FD_gray_2_4_A02320200108092340.png,79.26571615583825,0.051599159257107084,128.91293759884215,0.045401534259106514,0.9400076431152229,35,0.0010950173746394811,-0.47605991229827166,0.9057636644735128,0.5510706970939684,Mild Stress
19-20_N_FD_gray_3_3_A00120200108092405.png,84.26128334883272,0.041188098084754696,129.24121869426764,0.053045483006772066,-0.9797928316365159,31,-1.0446169849028741,0.00717900308454839,-1.1693050696734324,0.26213867885160086,No Stress
19-20_N_FD_gray_3_3_A00220200108092410.png,84.13942319275898,0.029747897809747785,129.37406937428221,0.05551226931233556,-0.9018401692996321,31,-1.0021563043856934,0.163125514257291,-1.1693050696734324,0.2545055527858685,No Stress
19-20_N_FD_gray_3_3_A00320200108092414.png,84.6492328679121,0.06281402053327353,129.37191927763877,0.0556599011969112,-1.0947284205685008,31,-1.1072222016510123,0.17245857942207773,-1.1693050696734324,0.24681100892102004,No Stress
19-20_N_FD_gray_3_3_A00420200108092420.png,83.25681728975556,0.0338001610493556,129.15922453455482,0.05518782168062376,-0.601090725896249,31,-0.8383386020872974,0.1426144241358639,-1.1693050696734324,0.26690361959259695,No Stress
19-20_N_FD_gray_3_3_A00520200108092427.png,84.28120171056887,0.02519934675744501,129.57596339286783,0.05982358882753797,-0.9096700646454821,31,-1.0064212348549866,0.43568063402198903,-1.1693050696734324,0.2358864676652639,No Stress
19-20_N_FD_gray_3_3_A00620200108092431.png,84.28914346546334,0.04512466881414624,129.08478353267367,0.060777266401268196,-1.0286678689319686,31,-1.0712391332895315,0.49597069241557207,-1.1693050696734324,0.22747163031703407,No Stress
19-20_N_FD_gray_3_3_A00720200108092436.png,86.07358480663095,0.033756313411548625,129.43834759192046,0.05324569193848237,-1.6580323149782217,31,-1.414052859868286,0.019835909901092453,-1.1693050696734324,0.23643888571178565,No Stress
19-20_N_FD_gray_3_3_A00820200108092441.png,83.48714779233538,0.06972081075176668,128.67679838300546,0.05895904303079223,-0.8012572374196694,31,-0.94736895514059,0.38102535218931355,-1.1693050696734324,0.24353450748576005,No Stress
19-20_N_FD_gray_3_3_A00920200108092446.png,85.67241611375908,0.058969770866419496,129.40639498978638,0.05894619819258425,-1.4967282782537978,31,-1.3261908297058256,0.38021332088340143,-1.1693050696734324,0.21810933527687387,No Stress
19-20_N_FD_gray_3_4_A01120200108092505.png,80.27288573193835,0.03283974157000299,129.26577440987893,0.04581229841827888,0.6187832192438947,35,-0.17387537141556317,-0.4500920214464119,0.9057636644735128,0.5375554660639871,Mild Stress
19-20_N_FD_gray_3_4_A01220200108092510.png,83.22034871264154,0.06719570516654527,129.74454555377233,0.050017244093125475,-0.42848459980524467,31,-0.7443203433704221,-0.184261695493858,-1.1693050696734324,0.2952132317416991,No Stress
19-20_N_FD_gray_3_4_A01320200108092515.png,83.176854066746,0.0830979312662704,129.21729514009928,0.05102414105949776,-0.5373335657303855,31,-0.8036101870809437,-0.12060718733397607,-1.1693050696734324,0.2869439197802365,No Stress
19-20_N_FD_gray_3_4_A01420200108092521.png,79.86966665171161,0.025976939297305327,129.76919719878128,0.04353212349764698,0.9035245677647303,35,-0.018777250746837303,-0.5942412422095386,0.9057636644735128,0.5576830244454144,Mild Stress
19-20_N_FD_gray_3_4_A01520200108092527.png,81.6572854098043,0.04000758896838465,130.0481051798747,0.04739690984211226,0.26311478718589143,31,-0.36760735196545574,-0.3499152762804624,-1.1693050696734324,0.33169313760714997,Mild Stress
19-20_N_FD_gray_3_4_A01620200108092531.png,81.73396924647483,0.07704332291170705,129.42987143495182,0.04693745536927363,0.09084532316712313,31,-0.4614422314331441,-0.37896129535406403,-1.1693050696734324,0.32733539941035106,No Stress
19-20_N_FD_gray_3_4_A01720200108092539.png,80.42688008977106,0.04400326883731027,129.98413963302826,0.04668441722882477,0.7406840164416977,35,-0.10747621775693933,-0.39495798509878993,0.9057636644735128,0.538313164713091,Mild Stress
19-20_N_FD_gray_3_4_A01820200108092544.png,81.9182030390137,0.058187960861074625,129.2804173503574,0.051336865994381774,-0.026811091714755264,31,-0.5255294773761545,-0.10083718843220892,-1.1693050696734324,0.30431805546130425,No Stress
19-20_N_FD_gray_3_4_A01920200108092549.png,83.42001140728391,0.06984767686247902,129.43229218601053,0.05425394853914254,-0.5854848295090633,31,-0.8298380972832814,0.0835763720907934,-1.1693050696734324,0.2714463040471117,No Stress
19-20_N_FD_gray_4_3_A00120200108092611.png,78.67881610489536,0.07302126740228161,129.5241693913925,0.04522842165665431,1.3350733494807763,35,0.21628662518384517,-0.4870038300310596,0.9057636644735128,0.5662807102245203,Mild Stress
19-20_N_FD_gray_4_3_A00220200108092615.png,81.19560595912152,0.054948392276709966,129.65010338185556,0.0469285513300648,0.35351539911213337,33,-0.31836629480990547,-0.3795241952886187,-0.13177070259995977,0.43004355932116506,Mild Stress
19-20_N_FD_gray_4_3_A00320200108092618.png,82.71298396885857,0.07009334058821275,129.87917625884225,0.04129626202200761,-0.19086685362699285,31,-0.614890367495006,-0.735589033789665,-1.1693050696734324,0.3410013831718941,Mild Stress
19-20_N_FD_gray_4_3_A00420200108092624.png,80.7549978403136,0.039379640269433594,129.38674278542496,0.04787713411649469,0.4584694343250959,33,-0.26119801313008956,-0.3195562216669764,-0.13177070259995977,0.42985525033656563,Mild Stress
19-20_N_FD_gray_4_3_A00520200108092628.png,81.67488719117188,0.06635717854026246,129.46342800745697,0.04644119240440345,0.11912713788458262,31,-0.4460371758113818,-0.4103342917993591,-1.1693050696734324,0.3304817196731948,Mild Stress
19-20_N_FD_gray_4_3_A00620200108092631.png,82.33643131701396,0.05609144244363305,129.0194942342707,0.04545686269191707,-0.26006696338263424,31,-0.6525835477406007,-0.47256213219222754,-1.1693050696734324,0.32077476737373295,No Stress
19-20_N_FD_gray_4_3_A00720200108092638.png,77.72400991667124,0.04821918039620979,129.6962913845751,0.04963854974001471,1.7513455926139514,35,0.4430293969375796,-0.2082021815567363,0.9057636644735128,0.5627791984802504,Mild Stress
19-20_N_FD_gray_4_3_A00820200108092644.png,80.4343974352062,0.06079772386966668,129.29980797226173,0.04647193626883529,0.5724722223373355,33,-0.1991008914315889,-0.4083907110411471,-0.13177070259995977,0.44000700239201335,Mild Stress
19-20_N_FD_gray_4_3_A00920200108092648.png,83.21220754913175,0.08586461474436574,130.09142144119787,0.035028413493927546,-0.33197504419270274,31,-0.691751755141713,-1.1318329679759358,-1.1693050696734324,0.3624832477081842,Mild Stress
19-20_N_FD_gray_4_4_A01120200108092713.png,73.8353927719888,0.06489257791645564,129.32908223110357,0.03798099728048008,3.2208258512511314,35,1.2434527553938681,-0.9451750724705154,0.9057636644735128,0.6661854062564698,Severe Stress
